technique,image_id,original_pixels_w,original_pixels_h,processed_pixels_w,processed_pixels_h,processed_pixels_total,payload_image_count,original_binary_bytes,processed_binary_bytes,compression_ratio,base64_chars_total,base64_bytes_utf8_total,data_url_bytes_utf8_total,json_bytes_utf8
WebP_Lossy_Q75,101476_95_2.jpg,224,224,224,224,50176,1,21780,11398,0.523324,15200,15200,15223,16629
WebP_Lossy_Q75,101476_95_3.jpg,224,224,224,224,50176,1,21780,11398,0.523324,15200,15200,15223,16629
WebP_Lossy_Q75,101476_95_4.jpg,224,224,224,224,50176,1,21780,11398,0.523324,15200,15200,15223,16629
WebP_Lossy_Q75,101476_95_5.jpg,224,224,224,224,50176,1,21780,11398,0.523324,15200,15200,15223,16629
WebP_Lossy_Q75,101491_52_1.jpg,224,224,224,224,50176,1,16740,7528,0.449701,10040,10040,10063,10959
WebP_Lossy_Q75,101491_52_2.jpg,224,224,224,224,50176,1,16740,7528,0.449701,10040,10040,10063,10959
WebP_Lossy_Q75,101491_52_all.jpg,224,224,224,224,50176,1,16740,7528,0.449701,10040,10040,10063,10959
WebP_Lossy_Q75,1014_48_1.jpg,224,224,224,224,50176,1,22944,12292,0.535739,16392,16392,16415,17901
WebP_Lossy_Q75,1014_48_2.jpg,224,224,224,224,50176,1,22944,12292,0.535739,16392,16392,16415,17901
WebP_Lossy_Q75,1014_48_3.jpg,224,224,224,224,50176,1,22944,12292,0.535739,16392,16392,16415,17901
WebP_Lossy_Q75,1014_48_4.jpg,224,224,224,224,50176,1,22944,12292,0.535739,16392,16392,16415,17901
WebP_Lossy_Q75,1014_48_5.jpg,224,224,224,224,50176,1,22944,12292,0.535739,16392,16392,16415,17901
WebP_Lossy_Q75,101522_60_1.jpg,224,224,224,224,50176,1,18723,8344,0.445655,11128,11128,11151,12132
WebP_Lossy_Q75,101552_7_1.jpg,224,224,224,224,50176,1,20423,9834,0.481516,13112,13112,13135,14271
WebP_Lossy_Q75,101552_7_2.jpg,224,224,224,224,50176,1,20423,9834,0.481516,13112,13112,13135,14271
WebP_Lossy_Q75,101552_7_3.jpg,224,224,224,224,50176,1,20423,9834,0.481516,13112,13112,13135,14271
WebP_Lossy_Q75,101552_7_4.jpg,224,224,224,224,50176,1,20423,9834,0.481516,13112,13112,13135,14271
WebP_Lossy_Q75,101571_90_1.jpg,224,224,224,224,50176,1,24736,12834,0.518839,17112,17112,17135,18701
WebP_Lossy_Q75,10161_79_1.jpg,224,224,224,224,50176,1,16965,7184,0.423460,9580,9580,9603,10569
WebP_Lossy_Q75,10161_79_2.jpg,224,224,224,224,50176,1,16965,7184,0.423460,9580,9580,9603,10569
WebP_Lossy_Q75,10161_79_3.jpg,224,224,224,224,50176,1,16965,7184,0.423460,9580,9580,9603,10569
WebP_Lossy_Q75,101646_97_1.jpg,224,224,224,224,50176,1,19073,8898,0.466523,11864,11864,11887,13028
WebP_Lossy_Q75,101646_97_2.jpg,224,224,224,224,50176,1,19073,8898,0.466523,11864,11864,11887,13028
WebP_Lossy_Q75,101646_97_3.jpg,224,224,224,224,50176,1,19073,8898,0.466523,11864,11864,11887,13028
WebP_Lossy_Q75,101646_97_4.jpg,224,224,224,224,50176,1,19073,8898,0.466523,11864,11864,11887,13028
WebP_Lossy_Q75,101646_97_5.jpg,224,224,224,224,50176,1,19073,8898,0.466523,11864,11864,11887,13028
WebP_Lossy_Q75,101646_97_6.jpg,224,224,224,224,50176,1,19073,8898,0.466523,11864,11864,11887,13028
WebP_Lossy_Q75,101647_34_1.jpg,224,224,224,224,50176,1,13281,4656,0.350576,6208,6208,6231,6827
WebP_Lossy_Q75,101647_34_2.jpg,224,224,224,224,50176,1,13281,4656,0.350576,6208,6208,6231,6827
WebP_Lossy_Q75,101647_34_3.jpg,224,224,224,224,50176,1,13281,4656,0.350576,6208,6208,6231,6827
WebP_Lossy_Q75,101702_125_1.jpg,224,224,224,224,50176,1,31159,19614,0.629481,26152,26152,26175,28376
WebP_Lossy_Q75,101702_125_2.jpg,224,224,224,224,50176,1,31159,19614,0.629481,26152,26152,26175,28376
WebP_Lossy_Q75,101720_78_1.jpg,224,224,224,224,50176,1,15001,5978,0.398507,7972,7972,7995,8851
WebP_Lossy_Q75,101720_78_3.jpg,224,224,224,224,50176,1,15001,5978,0.398507,7972,7972,7995,8851
WebP_Lossy_Q75,101720_78_4.jpg,224,224,224,224,50176,1,15001,5978,0.398507,7972,7972,7995,8851
WebP_Lossy_Q75,101738_110_1.jpg,224,224,224,224,50176,1,16392,7668,0.467789,10224,10224,10247,11323
WebP_Lossy_Q75,101738_110_2.jpg,224,224,224,224,50176,1,16392,7668,0.467789,10224,10224,10247,11323
WebP_Lossy_Q75,101738_110_3.jpg,224,224,224,224,50176,1,16392,7668,0.467789,10224,10224,10247,11323
WebP_Lossy_Q75,101738_110_all.jpg,224,224,224,224,50176,1,16392,7668,0.467789,10224,10224,10247,11323
WebP_Lossy_Q75,101742_64_1.jpg,224,224,224,224,50176,1,16087,6750,0.419593,9000,9000,9023,9919
WebP_Lossy_Q75,101761_9_1.jpg,224,224,224,224,50176,1,13916,5950,0.427565,7936,7936,7959,8695
WebP_Lossy_Q75,101761_9_2.jpg,224,224,224,224,50176,1,13916,5950,0.427565,7936,7936,7959,8695
WebP_Lossy_Q75,101761_9_3.jpg,224,224,224,224,50176,1,13916,5950,0.427565,7936,7936,7959,8695
WebP_Lossy_Q75,101772_18_1.jpg,224,224,224,224,50176,1,22921,12546,0.547358,16728,16728,16751,18242
WebP_Lossy_Q75,101772_18_2.jpg,224,224,224,224,50176,1,22921,12546,0.547358,16728,16728,16751,18242
WebP_Lossy_Q75,101772_18_3.jpg,224,224,224,224,50176,1,22921,12546,0.547358,16728,16728,16751,18242
WebP_Lossy_Q75,101772_18_all.jpg,224,224,224,224,50176,1,22921,12546,0.547358,16728,16728,16751,18242
WebP_Lossy_Q75,101781_49_1.jpg,224,224,224,224,50176,1,18382,8268,0.449788,11024,11024,11047,12068
WebP_Lossy_Q75,101781_49_2.jpg,224,224,224,224,50176,1,18382,8268,0.449788,11024,11024,11047,12068
WebP_Lossy_Q75,101781_49_3.jpg,224,224,224,224,50176,1,18382,8268,0.449788,11024,11024,11047,12068
WebP_Lossy_Q75,101781_49_4.jpg,224,224,224,224,50176,1,18382,8268,0.449788,11024,11024,11047,12068
WebP_Lossy_Q75,101781_49_5.jpg,224,224,224,224,50176,1,18382,8268,0.449788,11024,11024,11047,12068
WebP_Lossy_Q75,101806_32_1.jpg,224,224,224,224,50176,1,14380,5454,0.379277,7272,7272,7295,8006
WebP_Lossy_Q75,101806_32_2.jpg,224,224,224,224,50176,1,14380,5454,0.379277,7272,7272,7295,8006
WebP_Lossy_Q75,101806_32_all.jpg,224,224,224,224,50176,1,14380,5454,0.379277,7272,7272,7295,8006
WebP_Lossy_Q75,101822_69_1.jpg,224,224,224,224,50176,1,10967,4328,0.394638,5772,5772,5795,6416
WebP_Lossy_Q75,101822_69_2.jpg,224,224,224,224,50176,1,10967,4328,0.394638,5772,5772,5795,6416
WebP_Lossy_Q75,101822_69_3.jpg,224,224,224,224,50176,1,10967,4328,0.394638,5772,5772,5795,6416
WebP_Lossy_Q75,101822_69_4.jpg,224,224,224,224,50176,1,10967,4328,0.394638,5772,5772,5795,6416
WebP_Lossy_Q75,101822_69_5.jpg,224,224,224,224,50176,1,10967,4328,0.394638,5772,5772,5795,6416
WebP_Lossy_Q75,101832_28_1.jpg,224,224,224,224,50176,1,20741,10408,0.501808,13880,13880,13903,15169
WebP_Lossy_Q75,101832_28_2.jpg,224,224,224,224,50176,1,20741,10408,0.501808,13880,13880,13903,15169
WebP_Lossy_Q75,101874_25_1.jpg,224,224,224,224,50176,1,17196,7332,0.426378,9776,9776,9799,10840
WebP_Lossy_Q75,101874_25_2.jpg,224,224,224,224,50176,1,17196,7332,0.426378,9776,9776,9799,10840
WebP_Lossy_Q75,101874_25_3.jpg,224,224,224,224,50176,1,17196,7332,0.426378,9776,9776,9799,10840
WebP_Lossy_Q75,101877_99_1.jpg,224,224,224,224,50176,1,15444,6098,0.394846,8132,8132,8155,8926
WebP_Lossy_Q75,101877_99_2.jpg,224,224,224,224,50176,1,15444,6098,0.394846,8132,8132,8155,8926
WebP_Lossy_Q75,101882_1_1.jpg,224,224,224,224,50176,1,21766,10976,0.504273,14636,14636,14659,16100
WebP_Lossy_Q75,101882_1_2.jpg,224,224,224,224,50176,1,21766,10976,0.504273,14636,14636,14659,16100
WebP_Lossy_Q75,101882_1_4.jpg,224,224,224,224,50176,1,21766,10976,0.504273,14636,14636,14659,16100
WebP_Lossy_Q75,101882_1_5.jpg,224,224,224,224,50176,1,21766,10976,0.504273,14636,14636,14659,16100
WebP_Lossy_Q75,101895_60_1.jpg,224,224,224,224,50176,1,12837,5010,0.390278,6680,6680,6703,7434
WebP_Lossy_Q75,101895_60_2.jpg,224,224,224,224,50176,1,12837,5010,0.390278,6680,6680,6703,7434
WebP_Lossy_Q75,101931_8_1.jpg,224,224,224,224,50176,1,22737,12220,0.537450,16296,16296,16319,17735
WebP_Lossy_Q75,101931_8_2.jpg,224,224,224,224,50176,1,22737,12220,0.537450,16296,16296,16319,17735
WebP_Lossy_Q75,101931_8_3.jpg,224,224,224,224,50176,1,22737,12220,0.537450,16296,16296,16319,17735
WebP_Lossy_Q75,101931_8_all.jpg,224,224,224,224,50176,1,22737,12220,0.537450,16296,16296,16319,17735
WebP_Lossy_Q75,101952_6_1.jpg,224,224,224,224,50176,1,16046,6848,0.426773,9132,9132,9155,9926
WebP_Lossy_Q75,101952_6_2.jpg,224,224,224,224,50176,1,16046,6848,0.426773,9132,9132,9155,9926
WebP_Lossy_Q75,101952_6_3.jpg,224,224,224,224,50176,1,16046,6848,0.426773,9132,9132,9155,9926
WebP_Lossy_Q75,101952_6_4.jpg,224,224,224,224,50176,1,16046,6848,0.426773,9132,9132,9155,9926
WebP_Lossy_Q75,101952_6_all.jpg,224,224,224,224,50176,1,16046,6848,0.426773,9132,9132,9155,9926
WebP_Lossy_Q75,101985_50_1.jpg,224,224,224,224,50176,1,18392,8830,0.480100,11776,11776,11799,12845
WebP_Lossy_Q75,101985_50_2.jpg,224,224,224,224,50176,1,18392,8830,0.480100,11776,11776,11799,12845
WebP_Lossy_Q75,101985_50_3.jpg,224,224,224,224,50176,1,18392,8830,0.480100,11776,11776,11799,12845
WebP_Lossy_Q75,101985_50_4.jpg,224,224,224,224,50176,1,18392,8830,0.480100,11776,11776,11799,12845
WebP_Lossy_Q75,102004_69_1.jpg,224,224,224,224,50176,1,14041,5962,0.424614,7952,7952,7975,8806
WebP_Lossy_Q75,102004_69_2.jpg,224,224,224,224,50176,1,14041,5962,0.424614,7952,7952,7975,8806
WebP_Lossy_Q75,102004_69_3.jpg,224,224,224,224,50176,1,14041,5962,0.424614,7952,7952,7975,8806
WebP_Lossy_Q75,102004_69_4.jpg,224,224,224,224,50176,1,14041,5962,0.424614,7952,7952,7975,8806
WebP_Lossy_Q75,102029_121_1.jpg,224,224,224,224,50176,1,21910,11298,0.515655,15064,15064,15087,16473
WebP_Lossy_Q75,102029_121_2.jpg,224,224,224,224,50176,1,21910,11298,0.515655,15064,15064,15087,16473
WebP_Lossy_Q75,102029_121_3.jpg,224,224,224,224,50176,1,21910,11298,0.515655,15064,15064,15087,16473
WebP_Lossy_Q75,102029_121_4.jpg,224,224,224,224,50176,1,21910,11298,0.515655,15064,15064,15087,16473
WebP_Lossy_Q75,10211_15_1.jpg,224,224,224,224,50176,1,24110,13880,0.575695,18508,18508,18531,20202
WebP_Lossy_Q75,10211_15_2.jpg,224,224,224,224,50176,1,24110,13880,0.575695,18508,18508,18531,20202
WebP_Lossy_Q75,10211_15_3.jpg,224,224,224,224,50176,1,24110,13880,0.575695,18508,18508,18531,20202
WebP_Lossy_Q75,10211_15_8.jpg,224,224,224,224,50176,1,24110,13880,0.575695,18508,18508,18531,20202
WebP_Lossy_Q75,10219_91_1.jpg,224,224,224,224,50176,1,23260,12264,0.527257,16352,16352,16375,17881
WebP_Lossy_Q75,10219_91_2.jpg,224,224,224,224,50176,1,23260,12264,0.527257,16352,16352,16375,17881
WebP_Lossy_Q75,10219_91_3.jpg,224,224,224,224,50176,1,23260,12264,0.527257,16352,16352,16375,17881
WebP_Lossy_Q75,10219_91_all.jpg,224,224,224,224,50176,1,23260,12264,0.527257,16352,16352,16375,17881
WebP_Lossy_Q75,102210_58_1.jpg,224,224,224,224,50176,1,13760,5878,0.427180,7840,7840,7863,8599
WebP_Lossy_Q75,102210_58_2.jpg,224,224,224,224,50176,1,13760,5878,0.427180,7840,7840,7863,8599
WebP_Lossy_Q75,102210_58_3.jpg,224,224,224,224,50176,1,13760,5878,0.427180,7840,7840,7863,8599
WebP_Lossy_Q75,102210_58_all.jpg,224,224,224,224,50176,1,13760,5878,0.427180,7840,7840,7863,8599
WebP_Lossy_Q75,10222_68_1.jpg,224,224,224,224,50176,1,14700,5776,0.392925,7704,7704,7727,8473
WebP_Lossy_Q75,10222_68_2.jpg,224,224,224,224,50176,1,14700,5776,0.392925,7704,7704,7727,8473
WebP_Lossy_Q75,10222_68_3.jpg,224,224,224,224,50176,1,14700,5776,0.392925,7704,7704,7727,8473
WebP_Lossy_Q75,10222_68_all.jpg,224,224,224,224,50176,1,14700,5776,0.392925,7704,7704,7727,8473
WebP_Lossy_Q75,102240_44_1.jpg,224,224,224,224,50176,1,14471,5572,0.385046,7432,7432,7455,8171
WebP_Lossy_Q75,102240_44_2.jpg,224,224,224,224,50176,1,14471,5572,0.385046,7432,7432,7455,8171
WebP_Lossy_Q75,102240_44_3.jpg,224,224,224,224,50176,1,14471,5572,0.385046,7432,7432,7455,8171
WebP_Lossy_Q75,102240_44_4.jpg,224,224,224,224,50176,1,14471,5572,0.385046,7432,7432,7455,8171
WebP_Lossy_Q75,102300_68_1.jpg,224,224,224,224,50176,1,20076,10118,0.503985,13492,13492,13515,14646
WebP_Lossy_Q75,102300_68_2.jpg,224,224,224,224,50176,1,20076,10118,0.503985,13492,13492,13515,14646
WebP_Lossy_Q75,102300_68_3.jpg,224,224,224,224,50176,1,20076,10118,0.503985,13492,13492,13515,14646
WebP_Lossy_Q75,102307_83_1.jpg,224,224,224,224,50176,1,21435,10974,0.511966,14632,14632,14655,16146
WebP_Lossy_Q75,102307_83_2.jpg,224,224,224,224,50176,1,21435,10974,0.511966,14632,14632,14655,16146
WebP_Lossy_Q75,102307_83_3.jpg,224,224,224,224,50176,1,21435,10974,0.511966,14632,14632,14655,16146
WebP_Lossy_Q75,102307_83_4.jpg,224,224,224,224,50176,1,21435,10974,0.511966,14632,14632,14655,16146
WebP_Lossy_Q75,102307_83_all.jpg,224,224,224,224,50176,1,21435,10974,0.511966,14632,14632,14655,16146
WebP_Lossy_Q75,102315_7_1.jpg,224,224,224,224,50176,1,16846,6960,0.413154,9280,9280,9303,10209
WebP_Lossy_Q75,102315_7_2.jpg,224,224,224,224,50176,1,16846,6960,0.413154,9280,9280,9303,10209
WebP_Lossy_Q75,102315_7_4.jpg,224,224,224,224,50176,1,16846,6960,0.413154,9280,9280,9303,10209
WebP_Lossy_Q75,102315_7_5.jpg,224,224,224,224,50176,1,16846,6960,0.413154,9280,9280,9303,10209
WebP_Lossy_Q75,102315_7_6.jpg,224,224,224,224,50176,1,16846,6960,0.413154,9280,9280,9303,10209
WebP_Lossy_Q75,102315_7_7.jpg,224,224,224,224,50176,1,16846,6960,0.413154,9280,9280,9303,10209
WebP_Lossy_Q75,102315_7_8.jpg,224,224,224,224,50176,1,16846,6960,0.413154,9280,9280,9303,10209
WebP_Lossy_Q75,102315_7_9.jpg,224,224,224,224,50176,1,16846,6960,0.413154,9280,9280,9303,10209
WebP_Lossy_Q75,102319_102_1.jpg,224,224,224,224,50176,1,20024,9616,0.480224,12824,12824,12847,14018
WebP_Lossy_Q75,102319_102_2.jpg,224,224,224,224,50176,1,20024,9616,0.480224,12824,12824,12847,14018
WebP_Lossy_Q75,102319_102_3.jpg,224,224,224,224,50176,1,20024,9616,0.480224,12824,12824,12847,14018
WebP_Lossy_Q75,102330_93_1.jpg,224,224,224,224,50176,1,14652,5676,0.387387,7568,7568,7591,8362
WebP_Lossy_Q75,102330_93_2.jpg,224,224,224,224,50176,1,14652,5676,0.387387,7568,7568,7591,8362
WebP_Lossy_Q75,102348_93_1.jpg,224,224,224,224,50176,1,12386,4690,0.378653,6256,6256,6279,7020
WebP_Lossy_Q75,102420_97_1.jpg,224,224,224,224,50176,1,19351,9726,0.502610,12968,12968,12991,14122
WebP_Lossy_Q75,102420_97_2.jpg,224,224,224,224,50176,1,19351,9726,0.502610,12968,12968,12991,14122
WebP_Lossy_Q75,102420_97_3.jpg,224,224,224,224,50176,1,19351,9726,0.502610,12968,12968,12991,14122
WebP_Lossy_Q75,102420_97_4.jpg,224,224,224,224,50176,1,19351,9726,0.502610,12968,12968,12991,14122
WebP_Lossy_Q75,102420_97_5.jpg,224,224,224,224,50176,1,19351,9726,0.502610,12968,12968,12991,14122
WebP_Lossy_Q75,102420_97_6.jpg,224,224,224,224,50176,1,19351,9726,0.502610,12968,12968,12991,14122
WebP_Lossy_Q75,102439_36_1.jpg,224,224,224,224,50176,1,12603,4730,0.375307,6308,6308,6331,6932
WebP_Lossy_Q75,102439_36_2.jpg,224,224,224,224,50176,1,12603,4730,0.375307,6308,6308,6331,6932
WebP_Lossy_Q75,102451_21_1.jpg,224,224,224,224,50176,1,22658,11594,0.511696,15460,15460,15483,16804
WebP_Lossy_Q75,102451_21_2.jpg,224,224,224,224,50176,1,22658,11594,0.511696,15460,15460,15483,16804
WebP_Lossy_Q75,102451_21_3.jpg,224,224,224,224,50176,1,22658,11594,0.511696,15460,15460,15483,16804
WebP_Lossy_Q75,102451_21_4.jpg,224,224,224,224,50176,1,22658,11594,0.511696,15460,15460,15483,16804
WebP_Lossy_Q75,102459_26_1.jpg,224,224,224,224,50176,1,11350,3932,0.346432,5244,5244,5267,5813
WebP_Lossy_Q75,102459_26_2.jpg,224,224,224,224,50176,1,11350,3932,0.346432,5244,5244,5267,5813
WebP_Lossy_Q75,102459_26_3.jpg,224,224,224,224,50176,1,11350,3932,0.346432,5244,5244,5267,5813
WebP_Lossy_Q75,102461_43_1.jpg,224,224,224,224,50176,1,25742,14072,0.546655,18764,18764,18787,20433
WebP_Lossy_Q75,102461_43_2.jpg,224,224,224,224,50176,1,25742,14072,0.546655,18764,18764,18787,20433
WebP_Lossy_Q75,102461_43_3.jpg,224,224,224,224,50176,1,25742,14072,0.546655,18764,18764,18787,20433
WebP_Lossy_Q75,102461_43_4.jpg,224,224,224,224,50176,1,25742,14072,0.546655,18764,18764,18787,20433
WebP_Lossy_Q75,102461_43_5.jpg,224,224,224,224,50176,1,25742,14072,0.546655,18764,18764,18787,20433
WebP_Lossy_Q75,102461_43_6.jpg,224,224,224,224,50176,1,25742,14072,0.546655,18764,18764,18787,20433
WebP_Lossy_Q75,102478_25_1.jpg,224,224,224,224,50176,1,18347,9036,0.492506,12048,12048,12071,13247
WebP_Lossy_Q75,102478_25_2.jpg,224,224,224,224,50176,1,18347,9036,0.492506,12048,12048,12071,13247
WebP_Lossy_Q75,102478_25_3.jpg,224,224,224,224,50176,1,18347,9036,0.492506,12048,12048,12071,13247
WebP_Lossy_Q75,102478_25_4.jpg,224,224,224,224,50176,1,18347,9036,0.492506,12048,12048,12071,13247
WebP_Lossy_Q75,102488_107_1.jpg,224,224,224,224,50176,1,16066,6792,0.422756,9056,9056,9079,10030
WebP_Lossy_Q75,102488_107_2.jpg,224,224,224,224,50176,1,16066,6792,0.422756,9056,9056,9079,10030
WebP_Lossy_Q75,102517_25_1.jpg,224,224,224,224,50176,1,17830,8338,0.467639,11120,11120,11143,12184
WebP_Lossy_Q75,102517_25_2.jpg,224,224,224,224,50176,1,17830,8338,0.467639,11120,11120,11143,12184
WebP_Lossy_Q75,102550_64_1.jpg,224,224,224,224,50176,1,14014,5632,0.401884,7512,7512,7535,8286
WebP_Lossy_Q75,102550_64_2.jpg,224,224,224,224,50176,1,14014,5632,0.401884,7512,7512,7535,8286
WebP_Lossy_Q75,102550_64_3.jpg,224,224,224,224,50176,1,14014,5632,0.401884,7512,7512,7535,8286
WebP_Lossy_Q75,102550_64_4.jpg,224,224,224,224,50176,1,14014,5632,0.401884,7512,7512,7535,8286
WebP_Lossy_Q75,10256_93_1.jpg,224,224,224,224,50176,1,30854,19024,0.616581,25368,25368,25391,27612
WebP_Lossy_Q75,10256_93_2.jpg,224,224,224,224,50176,1,30854,19024,0.616581,25368,25368,25391,27612
WebP_Lossy_Q75,10256_93_all.jpg,224,224,224,224,50176,1,30854,19024,0.616581,25368,25368,25391,27612
WebP_Lossy_Q75,102589_74_1.jpg,224,224,224,224,50176,1,21678,10486,0.483716,13984,13984,14007,15503
WebP_Lossy_Q75,102589_74_2.jpg,224,224,224,224,50176,1,21678,10486,0.483716,13984,13984,14007,15503
WebP_Lossy_Q75,102589_74_all.jpg,224,224,224,224,50176,1,21678,10486,0.483716,13984,13984,14007,15503
WebP_Lossy_Q75,1025_78_1.jpg,224,224,224,224,50176,1,15963,6924,0.433753,9232,9232,9255,10136
WebP_Lossy_Q75,1025_78_3.jpg,224,224,224,224,50176,1,15963,6924,0.433753,9232,9232,9255,10136
WebP_Lossy_Q75,1025_78_4.jpg,224,224,224,224,50176,1,15963,6924,0.433753,9232,9232,9255,10136
WebP_Lossy_Q75,102604_39_1.jpg,224,224,224,224,50176,1,18947,9382,0.495171,12512,12512,12535,13836
WebP_Lossy_Q75,102604_39_2.jpg,224,224,224,224,50176,1,18947,9382,0.495171,12512,12512,12535,13836
WebP_Lossy_Q75,102604_39_3.jpg,224,224,224,224,50176,1,18947,9382,0.495171,12512,12512,12535,13836
WebP_Lossy_Q75,102669_92_1.jpg,224,224,224,224,50176,1,20378,11120,0.545687,14828,14828,14851,16272
WebP_Lossy_Q75,102669_92_2.jpg,224,224,224,224,50176,1,20378,11120,0.545687,14828,14828,14851,16272
WebP_Lossy_Q75,102669_92_3.jpg,224,224,224,224,50176,1,20378,11120,0.545687,14828,14828,14851,16272
WebP_Lossy_Q75,102669_92_4.jpg,224,224,224,224,50176,1,20378,11120,0.545687,14828,14828,14851,16272
WebP_Lossy_Q75,102669_92_5.jpg,224,224,224,224,50176,1,20378,11120,0.545687,14828,14828,14851,16272
WebP_Lossy_Q75,102706_24_1.jpg,224,224,224,224,50176,1,10783,3398,0.315126,4532,4532,4555,5071
WebP_Lossy_Q75,102706_24_all.jpg,224,224,224,224,50176,1,10783,3398,0.315126,4532,4532,4555,5071
WebP_Lossy_Q75,10276_6_1.jpg,224,224,224,224,50176,1,24048,13528,0.562542,18040,18040,18063,19624
WebP_Lossy_Q75,10276_6_2.jpg,224,224,224,224,50176,1,24048,13528,0.562542,18040,18040,18063,19624
WebP_Lossy_Q75,102778_75_1.jpg,224,224,224,224,50176,1,15822,6984,0.441411,9312,9312,9335,10301
WebP_Lossy_Q75,102778_75_2.jpg,224,224,224,224,50176,1,15822,6984,0.441411,9312,9312,9335,10301
WebP_Lossy_Q75,102778_75_3.jpg,224,224,224,224,50176,1,15822,6984,0.441411,9312,9312,9335,10301
WebP_Lossy_Q75,102778_75_all.jpg,224,224,224,224,50176,1,15822,6984,0.441411,9312,9312,9335,10301
WebP_Lossy_Q75,102834_79_1.jpg,224,224,224,224,50176,1,28290,16462,0.581902,21952,21952,21975,23866
WebP_Lossy_Q75,102834_79_2.jpg,224,224,224,224,50176,1,28290,16462,0.581902,21952,21952,21975,23866
WebP_Lossy_Q75,102834_79_3.jpg,224,224,224,224,50176,1,28290,16462,0.581902,21952,21952,21975,23866
WebP_Lossy_Q75,102834_79_4.jpg,224,224,224,224,50176,1,28290,16462,0.581902,21952,21952,21975,23866
WebP_Lossy_Q75,102834_79_5.jpg,224,224,224,224,50176,1,28290,16462,0.581902,21952,21952,21975,23866
WebP_Lossy_Q75,102837_39_1.jpg,224,224,224,224,50176,1,10258,3536,0.344707,4716,4716,4739,5305
WebP_Lossy_Q75,102837_39_2.jpg,224,224,224,224,50176,1,10258,3536,0.344707,4716,4716,4739,5305
WebP_Lossy_Q75,102837_39_3.jpg,224,224,224,224,50176,1,10258,3536,0.344707,4716,4716,4739,5305
WebP_Lossy_Q75,102929_45_1.jpg,224,224,224,224,50176,1,14713,5932,0.403181,7912,7912,7935,8766
WebP_Lossy_Q75,102929_45_2.jpg,224,224,224,224,50176,1,14713,5932,0.403181,7912,7912,7935,8766
WebP_Lossy_Q75,102929_45_3.jpg,224,224,224,224,50176,1,14713,5932,0.403181,7912,7912,7935,8766
WebP_Lossy_Q75,102929_45_4.jpg,224,224,224,224,50176,1,14713,5932,0.403181,7912,7912,7935,8766
WebP_Lossy_Q75,102942_88_1.jpg,224,224,224,224,50176,1,26431,14610,0.552760,19480,19480,19503,21204
WebP_Lossy_Q75,102942_88_2.jpg,224,224,224,224,50176,1,26431,14610,0.552760,19480,19480,19503,21204
WebP_Lossy_Q75,102942_88_3.jpg,224,224,224,224,50176,1,26431,14610,0.552760,19480,19480,19503,21204
WebP_Lossy_Q75,102942_88_4.jpg,224,224,224,224,50176,1,26431,14610,0.552760,19480,19480,19503,21204
WebP_Lossy_Q75,102968_80_1.jpg,224,224,224,224,50176,1,16379,7886,0.481470,10516,10516,10539,11460
WebP_Lossy_Q75,102968_80_2.jpg,224,224,224,224,50176,1,16379,7886,0.481470,10516,10516,10539,11460
WebP_Lossy_Q75,102968_80_3.jpg,224,224,224,224,50176,1,16379,7886,0.481470,10516,10516,10539,11460
WebP_Lossy_Q75,103017_2_1.jpg,224,224,224,224,50176,1,15740,5764,0.366201,7688,7688,7711,8527
WebP_Lossy_Q75,103017_2_2.jpg,224,224,224,224,50176,1,15740,5764,0.366201,7688,7688,7711,8527
WebP_Lossy_Q75,103017_2_all.jpg,224,224,224,224,50176,1,15740,5764,0.366201,7688,7688,7711,8527
WebP_Lossy_Q75,103018_67_1.jpg,224,224,224,224,50176,1,17373,7716,0.444137,10288,10288,10311,11297
WebP_Lossy_Q75,103018_67_2.jpg,224,224,224,224,50176,1,17373,7716,0.444137,10288,10288,10311,11297
WebP_Lossy_Q75,103018_67_3.jpg,224,224,224,224,50176,1,17373,7716,0.444137,10288,10288,10311,11297
WebP_Lossy_Q75,103018_67_4.jpg,224,224,224,224,50176,1,17373,7716,0.444137,10288,10288,10311,11297
WebP_Lossy_Q75,103018_67_5.jpg,224,224,224,224,50176,1,17373,7716,0.444137,10288,10288,10311,11297
WebP_Lossy_Q75,103033_1_1.jpg,224,224,224,224,50176,1,22540,11174,0.495741,14900,14900,14923,16264
WebP_Lossy_Q75,103033_1_3.jpg,224,224,224,224,50176,1,22540,11174,0.495741,14900,14900,14923,16264
WebP_Lossy_Q75,103033_1_4.jpg,224,224,224,224,50176,1,22540,11174,0.495741,14900,14900,14923,16264
WebP_Lossy_Q75,103033_1_5.jpg,224,224,224,224,50176,1,22540,11174,0.495741,14900,14900,14923,16264
WebP_Lossy_Q75,103119_1_1.jpg,224,224,224,224,50176,1,16546,6520,0.394053,8696,8696,8719,9485
WebP_Lossy_Q75,103119_1_2.jpg,224,224,224,224,50176,1,16546,6520,0.394053,8696,8696,8719,9485
WebP_Lossy_Q75,103119_1_3.jpg,224,224,224,224,50176,1,16546,6520,0.394053,8696,8696,8719,9485
WebP_Lossy_Q75,103119_1_4.jpg,224,224,224,224,50176,1,16546,6520,0.394053,8696,8696,8719,9485
WebP_Lossy_Q75,103127_78_1.jpg,224,224,224,224,50176,1,14167,5648,0.398673,7532,7532,7555,8331
WebP_Lossy_Q75,103127_78_2.jpg,224,224,224,224,50176,1,14167,5648,0.398673,7532,7532,7555,8331
